"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-06-19,"Richmond FC Red Devils G06",5,"NW United Red G06",0,"Skagit Firecracker Silver U11","neutral","neutral","Grass"
2016-06-19,"Richmond FC Red Devils G06",1,"Cascade FC Green G06",0,"Skagit Firecracker Silver U11","neutral","neutral","Grass"
2016-06-19,"NSGS Academy G06",1,"NSGS Academy Berry G06",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier A G06",4,"GS Surf A G06",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier A G06",6,"GS Surf A G06",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier C G06",7,"GS Surf C G06",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Snohomish United Black G06",9,"NSC Impact Black G06",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier C G06",7,"Snohomish United Black G06",8,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-24,"Chilliwack FC Selects G06",4,"Whatcom FC Rangers Gold G06",0,"Baker Blast U11","neutral","neutral","Grass"
2016-06-24,"PCEFC Blaze -Unk G06",1,"NC Alliance FC G06",3,"Baker Blast U11","neutral","neutral","Grass"
2016-06-24,"Whitecaps FC Prospects G06",4,"Crossfire Select Gold-Zein G06",1,"Baker Blast U11","neutral","neutral","Grass"
2016-06-24,"HSC Lioness G06",6,"Capital FC Timbers Black G06",1,"Capital Cup GU11","neutral","neutral","Unk"
2016-06-24,"CSC Storm G06",0,"ETFC Arsenal Black G06",2,"Capital Cup GU11","neutral","neutral","Unk"
2016-06-24,"Washington Timbers Red 2 G06",6,"PCU Black G06",0,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-24,"Washington Timbers Red 1 G06",7,"THUSC Oxygen G06",0,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-24,"Crossfire OR CUSC Cosmos G06",3,"Westside Timbers Samba TS G06",0,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-24,"Eastside Timbers Red G06",4,"Westside Timbers Copa G06",1,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-24,"PCU Red G06",7,"ISC Gunners B G06",1,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-24,"Eastside FC Blue G06",8,"MVP Marauders White G06",2,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-24,"FWFC White G06",2,"Harbor Premier White G06",1,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-24,"MVP Marauders Navy G06",1,"WA Rush G06",4,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-24,"GS Surf B G06",7,"RV Slammers Orange G06",0,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-25,"NC Alliance FC G06",1,"Chilliwack FC Selects G06",1,"Baker Blast U11","neutral","neutral","Grass"
2016-06-25,"Crossfire Select Gold-Zein G06",0,"PCEFC Blaze -Unk G06",1,"Baker Blast U11","neutral","neutral","Grass"
2016-06-25,"Whatcom FC Rangers Gold G06",0,"Whitecaps FC Prospects G06",1,"Baker Blast U11","neutral","neutral","Grass"
2016-06-25,"Chilliwack FC Selects G06",4,"Crossfire Select Gold-Zein G06",0,"Baker Blast U11","neutral","neutral","Grass"
2016-06-25,"PCEFC Blaze -Unk G06",2,"Whatcom FC Rangers Gold G06",3,"Baker Blast U11","neutral","neutral","Grass"
2016-06-25,"Whitecaps FC Prospects G06",1,"NC Alliance FC G06",3,"Baker Blast U11","neutral","neutral","Grass"
2016-06-25,"CSC Storm G06",2,"HSC Lioness G06",1,"Capital Cup GU11","neutral","neutral","Unk"
2016-06-25,"Capital FC Timbers Black G06",2,"ETFC Arsenal Black G06",1,"Capital Cup GU11","neutral","neutral","Unk"
2016-06-25,"ETFC Arsenal Black G06",4,"HSC Lioness G06",3,"Capital Cup GU11","neutral","neutral","Unk"
2016-06-25,"Capital FC Timbers Black G06",1,"CSC Storm G06",2,"Capital Cup GU11","neutral","neutral","Unk"
2016-06-25,"ISC Gunners B G06",0,"Washington Timbers Red 1 G06",6,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-25,"THUSC Oxygen G06",0,"Eastside Timbers Red G06",2,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-25,"Westside Timbers Copa G06",0,"PCU Red G06",7,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-25,"Eastside Timbers Red G06",2,"ISC Gunners B G06",2,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 1 G06",7,"Westside Timbers Copa G06",0,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-25,"Westside Timbers Samba TS G06",6,"PCU Black G06",0,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 2 G06",0,"Crossfire OR CUSC Cosmos G06",6,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-25,"PCU Red G06",7,"THUSC Oxygen G06",0,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 2 G06",1,"Westside Timbers Samba TS G06",3,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-25,"Crossfire OR CUSC Cosmos G06",6,"PCU Black G06",0,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-25,"WA Rush G06",6,"RV Slammers Orange G06",0,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-25,"MVP Marauders White G06",2,"Harbor Premier White G06",4,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-25,"MVP Marauders Navy G06",0,"GS Surf B G06",1,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-25,"Eastside FC Blue G06",1,"FWFC White G06",0,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-25,"FWFC White G06",1,"MVP Marauders White G06",0,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-25,"Harbor Premier White G06",1,"Eastside FC Blue G06",8,"RVS Classic GU11","neutral","neutral","Grass"
2016-06-25,"GS Surf B G06",0,"WA Rush G06",2,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-25,"RV Slammers Orange G06",2,"MVP Marauders Navy G06",3,"RVS Classic GU11","neutral","neutral","Turf"
2016-06-26,"Chilliwack FC Selects G06",5,"PCEFC Blaze -Unk G06",0,"Baker Blast U11","neutral","neutral","Grass"
2016-06-26,"NC Alliance FC G06",3,"Whitecaps FC Prospects G06",1,"Baker Blast U11","neutral","neutral","Grass"
2016-06-26,"Chilliwack FC Selects G06",0,"NC Alliance FC G06",2,"Baker Blast U11","neutral","neutral","Grass"
2016-06-26,"HSC Lioness G06",3,"Capital FC Timbers Black G06",4,"Capital Cup GU11","neutral","neutral","Unk"
2016-06-26,"ETFC Arsenal Black G06",3,"CSC Storm G06",1,"Capital Cup GU11","neutral","neutral","Unk"
2016-06-26,"THUSC Oxygen G06",1,"PCU Black G06",3,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-26,"Crossfire OR CUSC Cosmos G06",2,"PCU Red G06",0,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-26,"Washington Timbers Red 1 G06",1,"Westside Timbers Samba TS G06",0,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-26,"Washington Timbers Red 1 G06",1,"Crossfire OR CUSC Cosmos G06",2,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-26,"Eastside Timbers Red G06",5,"Westside Timbers Copa G06",1,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-26,"ISC Gunners B G06",1,"Washington Timbers Red 2 G06",2,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-26,"Eastside Timbers Red G06",2,"Washington Timbers Red 2 G06",1,"Clash At the Border Gold/Silver U11","neutral","neutral","Unk"
2016-06-26,"WA Rush G06",6,"Eastside FC Blue G06",1,"RVS Classic GU11","neutral","neutral","Turf"
2016-07-08,"Southlake Select Red G06",0,"Eastside FC Blue G06",5,"KCC GU11","neutral","neutral","Unk"
2016-07-08,"Kent United Green G06",1,"Southlake Select Red G06",2,"KCC GU11","neutral","neutral","Unk"
2016-07-08,"FWFC Grey G06",0,"West Seattle En Fuego G06",0,"KCC GU11","neutral","neutral","Unk"
2016-07-08,"Crossfire Premier C G06",1,"Eastside FC Blue G06",1,"KCC GU11","neutral","neutral","Unk"
2016-07-08,"Kent United Green G06",0,"West Narrows FC Blue G06",5,"KCC GU11","neutral","neutral","Unk"
2016-07-08,"West Narrows FC Blue G06",2,"FWFC Grey G06",2,"KCC GU11","neutral","neutral","Unk"
2016-07-08,"PCU Red G06",1,"NEU White G06",5,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-08,"Crossfire OR WUSC White G06",3,"NEU Blue G06",1,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-08,"FC Portland Navy G06",4,"Crossfire OR CUSC Cosmos G06",0,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-08,"PCU Black G06",0,"NEU Silver G06",3,"PCU Summer Classic U11 Girls Bronze","neutral","neutral","Grass"
2016-07-08,"FC Portland White G06",1,"NEU Silver G06",1,"PCU Summer Classic U11 Girls Bronze","neutral","neutral","Grass"
2016-07-08,"Pacific FC Avalanche G06",1,"Bend FC Timbers Bachelor G06",0,"PCU Summer Classic U11 Girls Bronze","neutral","neutral","Grass"
2016-07-08,"Seattle United Shoreline Blue G06",0,"Nortac Sparta Red G06",0,"Seattle United Cup GU11 Gold","neutral","neutral","Grass"
2016-07-08,"FWFC White G06",0,"MRFC Blue G06",4,"Seattle United Cup GU11 Gold","neutral","neutral","Turf"
2016-07-08,"Preston GM Langley FC G06",11,"Wenatchee Valley United G06",0,"Seattle United Cup GU11 Gold","neutral","neutral","Grass"
2016-07-08,"Eastside FC Grey G06",0,"Seattle United W Blue G06",5,"Seattle United Cup GU11 Silver","neutral","neutral","Grass"
2016-07-08,"NSC Genesis G06",3,"Highline Select G06",2,"Seattle United Cup GU11 Silver","neutral","neutral","Grass"
2016-07-08,"Nortac Sparta White G06",0,"Seattle United NE Blue G06",2,"Seattle United Cup GU11 Silver","neutral","neutral","Grass"
2016-07-09,"ISC Gunners B G06",2,"WA Rush Nero G05",3,"Gunners Invitational Girls 2006 Gold","neutral","neutral","Unk"
2016-07-09,"ISC Gunners A G06",3,"Seattle Celtic Green G06",4,"Gunners Invitational Girls 2006 Gold","neutral","neutral","Unk"
2016-07-09,"ISC Gunners Select G05",10,"Dragons FC G07",0,"Gunners Invitational Girls 2006 Gold","neutral","neutral","Unk"
2016-07-09,"ISC Gunners Select G05",2,"WA Rush Nero G05",1,"Gunners Invitational Girls 2006 Gold","neutral","neutral","Unk"
2016-07-09,"ISC Gunners A G06",9,"Dragons FC G07",1,"Gunners Invitational Girls 2006 Gold","neutral","neutral","Unk"
2016-07-09,"ISC Gunners B G06",3,"Seattle Celtic Green G06",8,"Gunners Invitational Girls 2006 Gold","neutral","neutral","Unk"
2016-07-09,"FWFC Grey G06",2,"Crossfire Premier C G06",0,"KCC GU11","neutral","neutral","Unk"
2016-07-09,"West Seattle En Fuego G06",2,"West Narrows FC Blue G06",1,"KCC GU11","neutral","neutral","Unk"
2016-07-09,"Eastside FC Blue G06",6,"Kent United Green G06",0,"KCC GU11","neutral","neutral","Unk"
2016-07-09,"Eastside FC Blue G06",3,"West Seattle En Fuego G06",1,"KCC GU11","neutral","neutral","Unk"
2016-07-09,"Crossfire Premier C G06",2,"West Narrows FC Blue G06",0,"KCC GU11","neutral","neutral","Unk"
2016-07-09,"Southlake Select Red G06",0,"FWFC Grey G06",4,"KCC GU11","neutral","neutral","Unk"
2016-07-09,"PCU Red G06",0,"NEU Blue G06",1,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-09,"Crossfire OR WUSC White G06",0,"Crossfire OR CUSC Cosmos G06",0,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-09,"FC Portland Navy G06",2,"NEU White G06",2,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-09,"Crossfire OR WUSC White G06",3,"NEU White G06",2,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-09,"PCU Red G06",1,"Crossfire OR CUSC Cosmos G06",3,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-09,"FC Portland Navy G06",3,"NEU Blue G06",0,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-09,"PCU Black G06",2,"Bend FC Timbers Bachelor G06",1,"PCU Summer Classic U11 Girls Bronze","neutral","neutral","Grass"
2016-07-09,"FC Portland White G06",1,"Pacific FC Avalanche G06",3,"PCU Summer Classic U11 Girls Bronze","neutral","neutral","Grass"
2016-07-09,"Bend FC Timbers Bachelor G06",0,"NEU Silver G06",3,"PCU Summer Classic U11 Girls Bronze","neutral","neutral","Grass"
2016-07-09,"FC Portland White G06",4,"PCU Black G06",0,"PCU Summer Classic U11 Girls Bronze","neutral","neutral","Grass"
2016-07-09,"FWFC White G06",0,"Preston GM Langley FC G06",4,"Seattle United Cup GU11 Gold","neutral","neutral","Turf"
2016-07-09,"Nortac Sparta Red G06",2,"MRFC Blue G06",5,"Seattle United Cup GU11 Gold","neutral","neutral","Turf"
2016-07-09,"Wenatchee Valley United G06",0,"Seattle United Shoreline Blue G06",1,"Seattle United Cup GU11 Gold","neutral","neutral","Turf"
2016-07-09,"Eastside FC Grey G06",0,"Highline Select G06",15,"Seattle United Cup GU11 Silver","neutral","neutral","Grass"
2016-07-09,"Seattle United NE Blue G06",2,"NSC Genesis G06",4,"Seattle United Cup GU11 Silver","neutral","neutral","Grass"
2016-07-09,"Seattle United W Blue G06",5,"Nortac Sparta White G06",2,"Seattle United Cup GU11 Silver","neutral","neutral","Grass"
2016-07-10,"Crossfire Premier C G06",2,"Southlake Select Red G06",0,"KCC GU11","neutral","neutral","Unk"
2016-07-10,"West Seattle En Fuego G06",NaN,"Kent United Green G06",NaN,"KCC GU11","neutral","neutral","Unk"
2016-07-10,"Eastside FC Blue G06",1,"FWFC Grey G06",1,"KCC GU11","neutral","neutral","Unk"
2016-07-10,"NEU White G06",1,"Crossfire OR CUSC Cosmos G06",2,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-10,"NEU Blue G06",1,"PCU Red G06",4,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-10,"FC Portland Navy G06",1,"Crossfire OR WUSC White G06",2,"PCU Summer Classic U11 Girls Gold","neutral","neutral","Grass"
2016-07-10,"Pacific FC Avalanche G06",0,"NEU Silver G06",0,"PCU Summer Classic U11 Girls Bronze","neutral","neutral","Grass"
2016-07-10,"Pacific FC Avalanche G06",1,"PCU Black G06",1,"PCU Summer Classic U11 Girls Bronze","neutral","neutral","Grass"
2016-07-10,"FC Portland White G06",5,"Bend FC Timbers Bachelor G06",0,"PCU Summer Classic U11 Girls Bronze","neutral","neutral","Grass"
2016-07-10,"MRFC Blue G06",2,"Preston GM Langley FC G06",5,"Seattle United Cup GU11 Gold","neutral","neutral","Grass"
2016-07-10,"Nortac Sparta Red G06",3,"Wenatchee Valley United G06",1,"Seattle United Cup GU11 Gold","neutral","neutral","Turf"
2016-07-10,"FWFC White G06",0,"Seattle United Shoreline Blue G06",4,"Seattle United Cup GU11 Gold","neutral","neutral","Turf"
2016-07-10,"Preston GM Langley FC G06",3,"Seattle United Shoreline Blue G06",0,"Seattle United Cup GU11 Gold","neutral","neutral","Turf"
2016-07-10,"Highline Select G06",4,"Seattle United W Blue G06",0,"Seattle United Cup GU11 Silver","neutral","neutral","Grass"
2016-07-10,"NSC Genesis G06",6,"Nortac Sparta White G06",0,"Seattle United Cup GU11 Silver","neutral","neutral","Grass"
2016-07-10,"Eastside FC Grey G06",0,"Seattle United NE Blue G06",6,"Seattle United Cup GU11 Silver","neutral","neutral","Turf"
2016-07-10,"NSC Genesis G06",2,"Highline Select G06",3,"Seattle United Cup GU11 Silver","neutral","neutral","Grass"
2016-07-15,"Westside Timbers Copa G06",0,"Westside Timbers Samba TS G06",0,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-15,"HSC Lioness G06",2,"Pacific FC Spirit G06",0,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-15,"ETFC Arsenal -Unk G06",0,"Capital FC Timbers Black G06",2,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-15,"CSC Storm G06",3,"Crossfire OR SSC Blue I G06",0,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-15,"Westside Timbers Copa TS G06",5,"Eastside Timbers Black G06",0,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-15,"Bend FC Timbers Deschutes G06",1,"Pacific FC Earthquakes G06",7,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-15,"Westside Timbers Copa G06",2,"Pacific FC Spirit G06",2,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-15,"Oregon City Ambush G06",1,"HSC Lioness G06",4,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-15,"TC United Navy G06",6,"CYSA Timber Barons Green G06",1,"KITG GU11 Green","neutral","neutral","Unk"
2016-07-15,"THUSC Hydrogen G06",1,"Spokane Sounders A Valley G06",2,"Nike Crossfire Challenge Super 9v9 U11","neutral","neutral","Grass"
2016-07-15,"Seattle United Tango G06",0,"Crossfire Premier A G06",1,"Nike Crossfire Challenge Super 9v9 U11","neutral","neutral","Grass"
2016-07-15,"Crossfire Premier B G06",4,"PacNW Maroon G06",3,"Nike Crossfire Challenge Gold 9v9 U11","neutral","neutral","Grass"
2016-07-15,"Spokane Sounders A South G06",1,"Snohomish United Black G06",2,"Nike Crossfire Challenge Gold 9v9 U11","neutral","neutral","Grass"
2016-07-15,"ISC Gunners A G06",6,"Eastside FC White G06",0,"Nike Crossfire Challenge Gold 9v9 U11","neutral","neutral","Grass"
2016-07-15,"WPFC White G06",9,"Spokane Sounders A North G06",0,"Nike Crossfire Challenge Gold 9v9 U11","neutral","neutral","Grass"
2016-07-15,"Harbor Premier Green G06",2,"Crossfire Premier C G06",1,"Nike Crossfire Challenge Gold 9v9 U11","neutral","neutral","Grass"
2016-07-15,"FWFC Blue G06",1,"Mustang SC Black G06",0,"Nike Crossfire Challenge Gold 9v9 U11","neutral","neutral","Grass"
2016-07-16,"Pacific FC Earthquakes G06",7,"Crossfire OR SSC Blue I G06",1,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"Bend FC Timbers Deschutes G06",0,"CSC Storm G06",2,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"Capital FC Timbers Black G06",4,"Eastside Timbers Black G06",0,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"HSC Lioness G06",5,"Westside Timbers Copa G06",1,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"ETFC Arsenal -Unk G06",0,"Westside Timbers Copa TS G06",6,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"Westside Timbers Samba TS G06",3,"Oregon City Ambush G06",1,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"Eastside Timbers Black G06",0,"ETFC Arsenal -Unk G06",3,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"Capital FC Timbers Black G06",0,"Westside Timbers Copa TS G06",3,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"Crossfire OR SSC Blue I G06",1,"Bend FC Timbers Deschutes G06",0,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"Pacific FC Earthquakes G06",3,"CSC Storm G06",0,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"Pacific FC Spirit G06",1,"Westside Timbers Samba TS G06",4,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"Oregon City Ambush G06",0,"Westside Timbers Copa G06",4,"Beaverton Cup GU11 Silver","neutral","neutral","Unk"
2016-07-16,"SGESC Fusion White G06",0,"Blackhills FC Black G06",3,"KITG GU11 Green","neutral","neutral","Unk"
